problem,language,path,avg_duration_sec,avg_pkg_joules,avg_dram_joules,error
123__best-time-to-buy-and-sell-stock-iii,cpp,newv2_cleaned_new_transpiled_solutions/123__best-time-to-buy-and-sell-stock-iii/cpp/best-time-to-buy-and-sell-stock-iii_benchmark_v2.cpp,0.0029088973999023,0.032617,0.007031,
123__best-time-to-buy-and-sell-stock-iii,python2,newv2_cleaned_new_transpiled_solutions/123__best-time-to-buy-and-sell-stock-iii/cpp/best-time-to-buy-and-sell-stock-iii_benchmark_v2.py,0.1490979671478271,1.9881113,0.1492184,
124__binary-tree-maximum-path-sum,cpp,newv2_cleaned_new_transpiled_solutions/124__binary-tree-maximum-path-sum/cpp/binary-tree-maximum-path-sum_benchmark_v2.cpp,0.011170744895935,0.1140378,0.0198059,
124__binary-tree-maximum-path-sum,python2,newv2_cleaned_new_transpiled_solutions/124__binary-tree-maximum-path-sum/cpp/binary-tree-maximum-path-sum_benchmark_v2.py,0.2034209012985229,2.8907032,0.1626642999999999,
127__word-ladder,cpp,newv2_cleaned_new_transpiled_solutions/127__word-ladder/cpp/word-ladder_benchmark_v2.cpp,0.0689896345138549,0.6662885,0.0758909,
127__word-ladder,python2,newv2_cleaned_new_transpiled_solutions/127__word-ladder/cpp/word-ladder_benchmark_v2.py,0.6415628910064697,9.8229607,0.3099297,
135__candy,cpp,newv2_cleaned_new_transpiled_solutions/135__candy/cpp/candy_benchmark_v2.cpp,0.0032415866851806,0.0314696,0.0064026,
135__candy,python2,newv2_cleaned_new_transpiled_solutions/135__candy/cpp/candy_benchmark_v2.py,0.1254074811935424,1.755556,0.1497433,
140__word-break-ii,cpp,newv2_cleaned_new_transpiled_solutions/140__word-break-ii/cpp/word-break-ii_benchmark_v2.cpp,0.0277669429779052,0.2893302,0.0467406,
140__word-break-ii,python2,newv2_cleaned_new_transpiled_solutions/140__word-break-ii/cpp/word-break-ii_benchmark_v2.py,0.3403630256652832,5.0326898,0.2061885,
154__find-minimum-in-rotated-sorted-array-ii,cpp,newv2_cleaned_new_transpiled_solutions/154__find-minimum-in-rotated-sorted-array-ii/cpp/find-minimum-in-rotated-sorted-array-ii_benchmark_v2.cpp,0.003707218170166,0.0557982,0.007776,
154__find-minimum-in-rotated-sorted-array-ii,python2,newv2_cleaned_new_transpiled_solutions/154__find-minimum-in-rotated-sorted-array-ii/cpp/find-minimum-in-rotated-sorted-array-ii_benchmark_v2.py,0.1123557329177856,1.4145531,0.1360471,
174__dungeon-game,cpp,newv2_cleaned_new_transpiled_solutions/174__dungeon-game/cpp/dungeon-game_benchmark_v2.cpp,0.0031013965606689,0.0354187,0.0071167,
174__dungeon-game,python2,newv2_cleaned_new_transpiled_solutions/174__dungeon-game/cpp/dungeon-game_benchmark_v2.py,0.1448948621749878,1.9017224,0.1438655,
188__best-time-to-buy-and-sell-stock-iv,cpp,newv2_cleaned_new_transpiled_solutions/188__best-time-to-buy-and-sell-stock-iv/cpp/best-time-to-buy-and-sell-stock-iv_benchmark_v2.cpp,0.0319602727890014,0.2967277,0.0497863,
188__best-time-to-buy-and-sell-stock-iv,python2,newv2_cleaned_new_transpiled_solutions/188__best-time-to-buy-and-sell-stock-iv/cpp/best-time-to-buy-and-sell-stock-iv_benchmark_v2.py,0.1852513790130615,2.5840936,0.1493038,
212__word-search-ii,cpp,newv2_cleaned_new_transpiled_solutions/212__word-search-ii/cpp/word-search-ii_benchmark_v2.cpp,0.0993035554885864,1.0975556,0.0891415,
212__word-search-ii,python2,newv2_cleaned_new_transpiled_solutions/212__word-search-ii/cpp/word-search-ii_benchmark_v2.py,2.250801086425781,36.080492,0.8955421,
214__shortest-palindrome,cpp,newv2_cleaned_new_transpiled_solutions/214__shortest-palindrome/cpp/shortest-palindrome_benchmark_v2.cpp,0.008700156211853,0.147131,0.018854,
214__shortest-palindrome,python2,newv2_cleaned_new_transpiled_solutions/214__shortest-palindrome/cpp/shortest-palindrome_benchmark_v2.py,0.1389716863632202,1.7823442,0.1374508,
218__the-skyline-problem,cpp,newv2_cleaned_new_transpiled_solutions/218__the-skyline-problem/cpp/the-skyline-problem_benchmark_v2.cpp,0.0097740888595581,0.1009763,0.0175232,
218__the-skyline-problem,python2,newv2_cleaned_new_transpiled_solutions/218__the-skyline-problem/cpp/the-skyline-problem_benchmark_v2.py,0.1692497968673706,2.4816708,0.1508969,
220__contains-duplicate-iii,cpp,newv2_cleaned_new_transpiled_solutions/220__contains-duplicate-iii/cpp/contains-duplicate-iii_benchmark_v2.cpp,0.0071666240692138,0.0769223,0.0137147,
220__contains-duplicate-iii,python2,newv2_cleaned_new_transpiled_solutions/220__contains-duplicate-iii/cpp/contains-duplicate-iii_benchmark_v2.py,0.1982908248901367,2.968889,0.1558162,
233__number-of-digit-one,cpp,newv2_cleaned_new_transpiled_solutions/233__number-of-digit-one/cpp/number-of-digit-one_benchmark_v2.cpp,0.00280122756958,0.0340878,0.0056883,
233__number-of-digit-one,python2,newv2_cleaned_new_transpiled_solutions/233__number-of-digit-one/cpp/number-of-digit-one_benchmark_v2.py,0.1238667488098144,1.4560813,0.1326106,
239__sliding-window-maximum,cpp,newv2_cleaned_new_transpiled_solutions/239__sliding-window-maximum/cpp/sliding-window-maximum_benchmark_v2.cpp,0.0039301395416259,0.0391722,0.0082824,
239__sliding-window-maximum,python2,newv2_cleaned_new_transpiled_solutions/239__sliding-window-maximum/cpp/sliding-window-maximum_benchmark_v2.py,0.1338533639907836,1.9477,0.1428097,
23__merge-k-sorted-lists,cpp,newv2_cleaned_new_transpiled_solutions/23__merge-k-sorted-lists/cpp/merge-k-sorted-lists_benchmark_v2.cpp,0.0064966678619384,0.0695313,0.0128234,
23__merge-k-sorted-lists,python2,newv2_cleaned_new_transpiled_solutions/23__merge-k-sorted-lists/cpp/merge-k-sorted-lists_benchmark_v2.py,0.2375235557556152,3.5566009,0.1951593,
282__expression-add-operators,cpp,newv2_cleaned_new_transpiled_solutions/282__expression-add-operators/cpp/expression-add-operators_benchmark_v2.cpp,0.0147891044616699,0.1530941999999999,0.0259949,
282__expression-add-operators,python2,newv2_cleaned_new_transpiled_solutions/282__expression-add-operators/cpp/expression-add-operators_benchmark_v2.py,0.306680965423584,4.6149052,0.1972164,
295__find-median-from-data-stream,cpp,newv2_cleaned_new_transpiled_solutions/295__find-median-from-data-stream/cpp/find-median-from-data-stream_benchmark_v2.cpp,0.0052318334579467,0.0622008,0.011389,
295__find-median-from-data-stream,python2,newv2_cleaned_new_transpiled_solutions/295__find-median-from-data-stream/cpp/find-median-from-data-stream_benchmark_v2.py,0.1674330949783325,2.448181,0.1524776,
301__remove-invalid-parentheses,cpp,newv2_cleaned_new_transpiled_solutions/301__remove-invalid-parentheses/cpp/remove-invalid-parentheses_benchmark_v2.cpp,0.0081135511398315,0.0884029,0.0172608,
301__remove-invalid-parentheses,python2,newv2_cleaned_new_transpiled_solutions/301__remove-invalid-parentheses/cpp/remove-invalid-parentheses_benchmark_v2.py,0.1791842460632324,2.4606993,0.1419307,
30__substring-with-concatenation-of-all-words,cpp,newv2_cleaned_new_transpiled_solutions/30__substring-with-concatenation-of-all-words/cpp/substring-with-concatenation-of-all-words_benchmark_v2.cpp,0.0190194606781005,0.1659299,0.0288024,
30__substring-with-concatenation-of-all-words,python2,newv2_cleaned_new_transpiled_solutions/30__substring-with-concatenation-of-all-words/cpp/substring-with-concatenation-of-all-words_benchmark_v2.py,0.1830570459365844,2.5844355,0.1543269,
312__burst-balloons,cpp,newv2_cleaned_new_transpiled_solutions/312__burst-balloons/cpp/burst-balloons_benchmark_v2.cpp,0.0076644420623779,0.0866209,0.0154235,
312__burst-balloons,python2,newv2_cleaned_new_transpiled_solutions/312__burst-balloons/cpp/burst-balloons_benchmark_v2.py,0.3013430833816528,4.6490544,0.1957943,
315__count-of-smaller-numbers-after-self,cpp,newv2_cleaned_new_transpiled_solutions/315__count-of-smaller-numbers-after-self/cpp/count-of-smaller-numbers-after-self_benchmark_v2.cpp,0.0055567979812622,0.0646668,0.0119569,
315__count-of-smaller-numbers-after-self,python2,newv2_cleaned_new_transpiled_solutions/315__count-of-smaller-numbers-after-self/cpp/count-of-smaller-numbers-after-self_benchmark_v2.py,0.1796991825103759,2.4279784,0.1509211,
321__create-maximum-number,cpp,newv2_cleaned_new_transpiled_solutions/321__create-maximum-number/cpp/create-maximum-number_benchmark_v2.cpp,0.0082196235656738,0.0851803,0.0163450999999999,
321__create-maximum-number,python2,newv2_cleaned_new_transpiled_solutions/321__create-maximum-number/cpp/create-maximum-number_benchmark_v2.py,0.2605575561523437,3.9715964,0.1849055,
327__count-of-range-sum,cpp,newv2_cleaned_new_transpiled_solutions/327__count-of-range-sum/cpp/count-of-range-sum_benchmark_v2.cpp,0.0061603784561157,0.0663329,0.0137634,
327__count-of-range-sum,python2,newv2_cleaned_new_transpiled_solutions/327__count-of-range-sum/cpp/count-of-range-sum_benchmark_v2.py,0.1872502088546753,2.6252009,0.1468989,
329__longest-increasing-path-in-a-matrix,cpp,newv2_cleaned_new_transpiled_solutions/329__longest-increasing-path-in-a-matrix/cpp/longest-increasing-path-in-a-matrix_benchmark_v2.cpp,0.0089471340179443,0.0891108,0.0149599,
329__longest-increasing-path-in-a-matrix,python2,newv2_cleaned_new_transpiled_solutions/329__longest-increasing-path-in-a-matrix/cpp/longest-increasing-path-in-a-matrix_benchmark_v2.py,0.3225864171981811,4.8752865,0.2052606,
32__longest-valid-parentheses,cpp,newv2_cleaned_new_transpiled_solutions/32__longest-valid-parentheses/cpp/longest-valid-parentheses_benchmark_v2.cpp,0.002786374092102,0.0279603,0.0050781,
32__longest-valid-parentheses,python2,newv2_cleaned_new_transpiled_solutions/32__longest-valid-parentheses/cpp/longest-valid-parentheses_benchmark_v2.py,0.1322406053543091,1.7493242,0.1409724,
330__patching-array,cpp,newv2_cleaned_new_transpiled_solutions/330__patching-array/cpp/patching-array_benchmark_v2.cpp,0.0026412725448608,0.0291931,0.0066223,
330__patching-array,python2,newv2_cleaned_new_transpiled_solutions/330__patching-array/cpp/patching-array_benchmark_v2.py,0.1120238065719604,1.3847133,0.1291806,
332__reconstruct-itinerary,cpp,newv2_cleaned_new_transpiled_solutions/332__reconstruct-itinerary/cpp/reconstruct-itinerary_benchmark_v2.cpp,0.0184863805770874,0.1839898999999999,0.0279906,
332__reconstruct-itinerary,python2,newv2_cleaned_new_transpiled_solutions/332__reconstruct-itinerary/cpp/reconstruct-itinerary_benchmark_v2.py,0.1658196449279785,2.303595,0.1489619999999999,
352__data-stream-as-disjoint-intervals,cpp,newv2_cleaned_new_transpiled_solutions/352__data-stream-as-disjoint-intervals/cpp/data-stream-as-disjoint-intervals_benchmark_v2.cpp,0.0058964252471923,0.0465393,0.0111143,
352__data-stream-as-disjoint-intervals,python2,newv2_cleaned_new_transpiled_solutions/352__data-stream-as-disjoint-intervals/cpp/data-stream-as-disjoint-intervals_benchmark_v2.py,0.1925918817520141,2.7657888,0.1506345,
354__russian-doll-envelopes,cpp,newv2_cleaned_new_transpiled_solutions/354__russian-doll-envelopes/cpp/russian-doll-envelopes_benchmark_v2.cpp,0.0060924291610717,0.063281,0.0114624,
354__russian-doll-envelopes,python2,newv2_cleaned_new_transpiled_solutions/354__russian-doll-envelopes/cpp/russian-doll-envelopes_benchmark_v2.py,0.1511372327804565,2.1930487,0.1532528,
391__perfect-rectangle,cpp,newv2_cleaned_new_transpiled_solutions/391__perfect-rectangle/cpp/perfect-rectangle_benchmark_v2.cpp,0.0090168476104736,0.101214,0.0190735,
391__perfect-rectangle,python2,newv2_cleaned_new_transpiled_solutions/391__perfect-rectangle/cpp/perfect-rectangle_benchmark_v2.py,0.1859692096710205,2.6493404,0.1514278,
403__frog-jump,cpp,newv2_cleaned_new_transpiled_solutions/403__frog-jump/cpp/frog-jump_benchmark_v2.cpp,0.0206210851669311,0.193078,0.0315673,
403__frog-jump,python2,newv2_cleaned_new_transpiled_solutions/403__frog-jump/cpp/frog-jump_benchmark_v2.py,0.152701473236084,2.1261664,0.1448238,
407__trapping-rain-water-ii,cpp,newv2_cleaned_new_transpiled_solutions/407__trapping-rain-water-ii/cpp/trapping-rain-water-ii_benchmark_v2.cpp,0.0126264572143554,0.1260737999999999,0.020947,
407__trapping-rain-water-ii,python2,newv2_cleaned_new_transpiled_solutions/407__trapping-rain-water-ii/cpp/trapping-rain-water-ii_benchmark_v2.py,0.3318838834762573,4.866827,0.2077143,
410__split-array-largest-sum,cpp,newv2_cleaned_new_transpiled_solutions/410__split-array-largest-sum/cpp/split-array-largest-sum_benchmark_v2.cpp,0.0038589477539062,0.0396666,0.0087036,
410__split-array-largest-sum,python2,newv2_cleaned_new_transpiled_solutions/410__split-array-largest-sum/cpp/split-array-largest-sum_benchmark_v2.py,0.1496446847915649,1.9481454,0.1398128,
41__first-missing-positive,cpp,newv2_cleaned_new_transpiled_solutions/41__first-missing-positive/cpp/first-missing-positive_benchmark_v2.cpp,0.0037614583969116,0.0368408,0.0083556,
41__first-missing-positive,python2,newv2_cleaned_new_transpiled_solutions/41__first-missing-positive/cpp/first-missing-positive_benchmark_v2.py,0.1414264917373657,2.0998237,0.1785885,
42__trapping-rain-water,cpp,newv2_cleaned_new_transpiled_solutions/42__trapping-rain-water/cpp/trapping-rain-water_benchmark_v2.cpp,0.0036056756973266,0.0291748,0.0073793,
42__trapping-rain-water,python2,newv2_cleaned_new_transpiled_solutions/42__trapping-rain-water/cpp/trapping-rain-water_benchmark_v2.py,0.1277405500411987,1.6056478,0.1359981,
446__arithmetic-slices-ii-subsequence,cpp,newv2_cleaned_new_transpiled_solutions/446__arithmetic-slices-ii-subsequence/cpp/arithmetic-slices-ii-subsequence_benchmark_v2.cpp,0.0188269853591918,0.184356,0.0285949,
446__arithmetic-slices-ii-subsequence,python2,newv2_cleaned_new_transpiled_solutions/446__arithmetic-slices-ii-subsequence/cpp/arithmetic-slices-ii-subsequence_benchmark_v2.py,0.1998912572860717,2.9074936,0.1576717,
460__lfu-cache,cpp,newv2_cleaned_new_transpiled_solutions/460__lfu-cache/cpp/lfu-cache_benchmark_v2.cpp,0.029738163948059,0.2951469,0.0475157,
460__lfu-cache,python2,newv2_cleaned_new_transpiled_solutions/460__lfu-cache/cpp/lfu-cache_benchmark_v2.py,0.5707594633102417,8.983473,0.3140007,
472__concatenated-words,cpp,newv2_cleaned_new_transpiled_solutions/472__concatenated-words/cpp/concatenated-words_benchmark_v2.cpp,0.0416999340057373,0.3978689,0.0562438,
472__concatenated-words,python2,newv2_cleaned_new_transpiled_solutions/472__concatenated-words/cpp/concatenated-words_benchmark_v2.py,0.3689067125320434,5.7601537,0.2259819,
479__largest-palindrome-product,cpp,newv2_cleaned_new_transpiled_solutions/479__largest-palindrome-product/cpp/largest-palindrome-product_benchmark_v2.cpp,0.0285984754562377,0.2669366,0.0426635,
479__largest-palindrome-product,python2,newv2_cleaned_new_transpiled_solutions/479__largest-palindrome-product/cpp/largest-palindrome-product_benchmark_v2.py,0.4875145435333252,7.4733694,0.2581965,
483__smallest-good-base,cpp,newv2_cleaned_new_transpiled_solutions/483__smallest-good-base/cpp/smallest-good-base_benchmark_v2.cpp,0.0818830251693725,0.7164105,0.0833739,
483__smallest-good-base,python2,newv2_cleaned_new_transpiled_solutions/483__smallest-good-base/cpp/smallest-good-base_benchmark_v2.py,0.2003816127777099,3.0290757,0.1591547,
493__reverse-pairs,cpp,newv2_cleaned_new_transpiled_solutions/493__reverse-pairs/cpp/reverse-pairs_benchmark_v2.cpp,0.0086678028106689,0.0769407,0.0172483,
493__reverse-pairs,python2,newv2_cleaned_new_transpiled_solutions/493__reverse-pairs/cpp/reverse-pairs_benchmark_v2.py,0.2623142480850219,3.8258264,0.1854364,
4__median-of-two-sorted-arrays,cpp,newv2_cleaned_new_transpiled_solutions/4__median-of-two-sorted-arrays/cpp/median-of-two-sorted-arrays_benchmark_v2.cpp,0.0037716150283813,0.040637,0.0083681,
4__median-of-two-sorted-arrays,python2,newv2_cleaned_new_transpiled_solutions/4__median-of-two-sorted-arrays/cpp/median-of-two-sorted-arrays_benchmark_v2.py,0.132593297958374,1.7006183,0.1403560999999999,
514__freedom-trail,cpp,newv2_cleaned_new_transpiled_solutions/514__freedom-trail/cpp/freedom-trail_benchmark_v2.cpp,0.0216898918151855,0.2074886,0.0323669,
514__freedom-trail,python2,newv2_cleaned_new_transpiled_solutions/514__freedom-trail/cpp/freedom-trail_benchmark_v2.py,0.3719613552093506,5.8527377,0.2153621,
52__n-queens-ii,cpp,newv2_cleaned_new_transpiled_solutions/52__n-queens-ii/cpp/n-queens-ii_benchmark_v2.cpp,2.119213366508484,27.0348186,0.8175517,
52__n-queens-ii,python2,newv2_cleaned_new_transpiled_solutions/52__n-queens-ii/cpp/n-queens-ii_benchmark_v2.py,46.02916169166565,779.0854811,16.820184,
546__remove-boxes,cpp,newv2_cleaned_new_transpiled_solutions/546__remove-boxes/cpp/remove-boxes_benchmark_v2.cpp,0.0051702737808227,0.043689,0.0097656,
546__remove-boxes,python2,newv2_cleaned_new_transpiled_solutions/546__remove-boxes/cpp/remove-boxes_benchmark_v2.py,0.1962745666503906,2.7776113,0.1515437,
552__student-attendance-record-ii,cpp,newv2_cleaned_new_transpiled_solutions/552__student-attendance-record-ii/cpp/student-attendance-record-ii_benchmark_v2.cpp,0.4651105880737304,4.8722469,0.2246149,
552__student-attendance-record-ii,python2,newv2_cleaned_new_transpiled_solutions/552__student-attendance-record-ii/cpp/student-attendance-record-ii_benchmark_v2.py,15.402796125411989,231.5831229,5.656431,
564__find-the-closest-palindrome,cpp,newv2_cleaned_new_transpiled_solutions/564__find-the-closest-palindrome/cpp/find-the-closest-palindrome_benchmark_v2.cpp,0.0183349847793579,0.1807245999999999,0.028711,
564__find-the-closest-palindrome,python2,newv2_cleaned_new_transpiled_solutions/564__find-the-closest-palindrome/cpp/find-the-closest-palindrome_benchmark_v2.py,0.1911328315734863,2.7464833,0.1532955,
587__erect-the-fence,cpp,newv2_cleaned_new_transpiled_solutions/587__erect-the-fence/cpp/erect-the-fence_benchmark_v2.cpp,0.0189176559448242,0.1827325,0.0293517,
587__erect-the-fence,python2,newv2_cleaned_new_transpiled_solutions/587__erect-the-fence/cpp/erect-the-fence_benchmark_v2.py,0.2474774360656738,3.7486843,0.1979487,
591__tag-validator,cpp,newv2_cleaned_new_transpiled_solutions/591__tag-validator/cpp/tag-validator_benchmark_v2.cpp,0.0053844213485717,0.0628051,0.0126711,
591__tag-validator,python2,newv2_cleaned_new_transpiled_solutions/591__tag-validator/cpp/tag-validator_benchmark_v2.py,0.1833800554275512,2.6709039,0.1434139,
